20230626Wen48RN1M.bin
         1.00
11
0
Type of measurement (0=app. resistivity,1=resistance)
1
684
 2
0
4  0.00  0.00 36.00  0.00 12.00  0.00 24.00  0.00 4.72530 
4  0.00  0.00 33.00  0.00 11.00  0.00 22.00  0.00 5.26277 
4  0.00  0.00 30.00  0.00 10.00  0.00 20.00  0.00 5.48835 
4  0.00  0.00 27.00  0.00 9.00  0.00 18.00  0.00 6.05233 
4  0.00  0.00 24.00  0.00 8.00  0.00 16.00  0.00 6.51441 
4  0.00  0.00 21.00  0.00 7.00  0.00 14.00  0.00 7.05283 
4  0.00  0.00 18.00  0.00 6.00  0.00 12.00  0.00 8.19430 
4  0.00  0.00 15.00  0.00 5.00  0.00 10.00  0.00 11.27359 
4  0.00  0.00 12.00  0.00 4.00  0.00 8.00  0.00 16.71794 
4  0.00  0.00 9.00  0.00 3.00  0.00 6.00  0.00 26.53193 
4  0.00  0.00 6.00  0.00 2.00  0.00 4.00  0.00 56.46479 
4  0.00  0.00 3.00  0.00 1.00  0.00 2.00  0.00 208.24675 
4  1.00  0.00 37.00  0.00 13.00  0.00 25.00  0.00 4.52503 
4  1.00  0.00 34.00  0.00 12.00  0.00 23.00  0.00 5.08051 
4  1.00  0.00 31.00  0.00 11.00  0.00 21.00  0.00 5.53368 
4  1.00  0.00 28.00  0.00 10.00  0.00 19.00  0.00 5.95460 
4  1.00  0.00 25.00  0.00 9.00  0.00 17.00  0.00 6.73212 
4  1.00  0.00 22.00  0.00 8.00  0.00 15.00  0.00 7.04427 
4  1.00  0.00 19.00  0.00 7.00  0.00 13.00  0.00 8.25267 
4  1.00  0.00 16.00  0.00 6.00  0.00 11.00  0.00 10.19362 
4  1.00  0.00 13.00  0.00 5.00  0.00 9.00  0.00 15.27372 
4  1.00  0.00 10.00  0.00 4.00  0.00 7.00  0.00 23.61931 
4  1.00  0.00 7.00  0.00 3.00  0.00 5.00  0.00 44.06148 
4  1.00  0.00 4.00  0.00 2.00  0.00 3.00  0.00 159.56012 
4  2.00  0.00 38.00  0.00 14.00  0.00 26.00  0.00 4.16018 
4  2.00  0.00 35.00  0.00 13.00  0.00 24.00  0.00 4.75429 
4  2.00  0.00 32.00  0.00 12.00  0.00 22.00  0.00 5.51462 
4  2.00  0.00 29.00  0.00 11.00  0.00 20.00  0.00 5.91941 
4  2.00  0.00 26.00  0.00 10.00  0.00 18.00  0.00 6.64828 
4  2.00  0.00 23.00  0.00 9.00  0.00 16.00  0.00 7.29908 
4  2.00  0.00 20.00  0.00 8.00  0.00 14.00  0.00 8.15932 
4  2.00  0.00 17.00  0.00 7.00  0.00 12.00  0.00 9.62761 
4  2.00  0.00 14.00  0.00 6.00  0.00 10.00  0.00 13.89519 
4  2.00  0.00 11.00  0.00 5.00  0.00 8.00  0.00 20.52204 
4  2.00  0.00 8.00  0.00 4.00  0.00 6.00  0.00 35.55406 
4  2.00  0.00 5.00  0.00 3.00  0.00 4.00  0.00 107.49558 
4  3.00  0.00 39.00  0.00 15.00  0.00 27.00  0.00 3.74091 
4  3.00  0.00 36.00  0.00 14.00  0.00 25.00  0.00 4.40320 
4  3.00  0.00 33.00  0.00 13.00  0.00 23.00  0.00 5.09815 
4  3.00  0.00 30.00  0.00 12.00  0.00 21.00  0.00 5.71047 
4  3.00  0.00 27.00  0.00 11.00  0.00 19.00  0.00 6.45125 
4  3.00  0.00 24.00  0.00 10.00  0.00 17.00  0.00 7.25753 
4  3.00  0.00 21.00  0.00 9.00  0.00 15.00  0.00 7.68997 
4  3.00  0.00 18.00  0.00 8.00  0.00 13.00  0.00 9.01858 
4  3.00  0.00 15.00  0.00 7.00  0.00 11.00  0.00 12.09947 
4  3.00  0.00 12.00  0.00 6.00  0.00 9.00  0.00 17.24895 
4  3.00  0.00 9.00  0.00 5.00  0.00 7.00  0.00 26.64376 
4  3.00  0.00 6.00  0.00 4.00  0.00 5.00  0.00 62.69941 
4  4.00  0.00 40.00  0.00 16.00  0.00 28.00  0.00 3.14414 
4  4.00  0.00 37.00  0.00 15.00  0.00 26.00  0.00 3.92081 
4  4.00  0.00 34.00  0.00 14.00  0.00 24.00  0.00 4.60468 
4  4.00  0.00 31.00  0.00 13.00  0.00 22.00  0.00 5.57588 
4  4.00  0.00 28.00  0.00 12.00  0.00 20.00  0.00 6.00948 
4  4.00  0.00 25.00  0.00 11.00  0.00 18.00  0.00 6.98445 
4  4.00  0.00 22.00  0.00 10.00  0.00 16.00  0.00 7.61383 
4  4.00  0.00 19.00  0.00 9.00  0.00 14.00  0.00 8.50892 
4  4.00  0.00 16.00  0.00 8.00  0.00 12.00  0.00 10.45814 
4  4.00  0.00 13.00  0.00 7.00  0.00 10.00  0.00 15.20834 
4  4.00  0.00 10.00  0.00 6.00  0.00 8.00  0.00 22.00886 
4  4.00  0.00 7.00  0.00 5.00  0.00 6.00  0.00 47.36690 
4  5.00  0.00 41.00  0.00 17.00  0.00 29.00  0.00 2.81892 
4  5.00  0.00 38.00  0.00 16.00  0.00 27.00  0.00 3.16356 
4  5.00  0.00 35.00  0.00 15.00  0.00 25.00  0.00 4.13116 
4  5.00  0.00 32.00  0.00 14.00  0.00 23.00  0.00 5.03605 
4  5.00  0.00 29.00  0.00 13.00  0.00 21.00  0.00 5.71693 
4  5.00  0.00 26.00  0.00 12.00  0.00 19.00  0.00 6.62081 
4  5.00  0.00 23.00  0.00 11.00  0.00 17.00  0.00 7.67334 
4  5.00  0.00 20.00  0.00 10.00  0.00 15.00  0.00 7.99420 
4  5.00  0.00 17.00  0.00 9.00  0.00 13.00  0.00 9.34289 
4  5.00  0.00 14.00  0.00 8.00  0.00 11.00  0.00 13.16697 
4  5.00  0.00 11.00  0.00 7.00  0.00 9.00  0.00 19.00013 
4  5.00  0.00 8.00  0.00 6.00  0.00 7.00  0.00 34.08045 
4  6.00  0.00 42.00  0.00 18.00  0.00 30.00  0.00 2.74655 
4  6.00  0.00 39.00  0.00 17.00  0.00 28.00  0.00 2.95667 
4  6.00  0.00 36.00  0.00 16.00  0.00 26.00  0.00 3.28031 
4  6.00  0.00 33.00  0.00 15.00  0.00 24.00  0.00 4.36237 
4  6.00  0.00 30.00  0.00 14.00  0.00 22.00  0.00 5.56117 
4  6.00  0.00 27.00  0.00 13.00  0.00 20.00  0.00 6.19802 
4  6.00  0.00 24.00  0.00 12.00  0.00 18.00  0.00 7.22457 
4  6.00  0.00 21.00  0.00 11.00  0.00 16.00  0.00 8.18096 
4  6.00  0.00 18.00  0.00 10.00  0.00 14.00  0.00 8.68734 
4  6.00  0.00 15.00  0.00 9.00  0.00 12.00  0.00 11.68121 
4  6.00  0.00 12.00  0.00 8.00  0.00 10.00  0.00 16.35433 
4  6.00  0.00 9.00  0.00 7.00  0.00 8.00  0.00 28.69648 
4  7.00  0.00 43.00  0.00 19.00  0.00 31.00  0.00 2.63390 
4  7.00  0.00 40.00  0.00 18.00  0.00 29.00  0.00 2.91143 
4  7.00  0.00 37.00  0.00 17.00  0.00 27.00  0.00 2.96002 
4  7.00  0.00 34.00  0.00 16.00  0.00 25.00  0.00 3.48890 
4  7.00  0.00 31.00  0.00 15.00  0.00 23.00  0.00 4.95563 
4  7.00  0.00 28.00  0.00 14.00  0.00 21.00  0.00 5.67069 
4  7.00  0.00 25.00  0.00 13.00  0.00 19.00  0.00 6.70296 
4  7.00  0.00 22.00  0.00 12.00  0.00 17.00  0.00 7.95428 
