20230627Wen48RN5m.bin
         5.00
11
0
Type of measurement (0=app. resistivity,1=resistance)
1
717
 2
0
4  0.00  0.00 180.00  0.00 60.00  0.00 120.00  0.00 0.27129 
4  0.00  0.00 165.00  0.00 55.00  0.00 110.00  0.00 0.24226 
4  0.00  0.00 150.00  0.00 50.00  0.00 100.00  0.00 0.21619 
4  0.00  0.00 135.00  0.00 45.00  0.00 90.00  0.00 0.20396 
4  0.00  0.00 120.00  0.00 40.00  0.00 80.00  0.00 0.19796 
4  0.00  0.00 105.00  0.00 35.00  0.00 70.00  0.00 0.19979 
4  0.00  0.00 90.00  0.00 30.00  0.00 60.00  0.00 0.21739 
4  0.00  0.00 75.00  0.00 25.00  0.00 50.00  0.00 0.25793 
4  0.00  0.00 60.00  0.00 20.00  0.00 40.00  0.00 0.37985 
4  0.00  0.00 45.00  0.00 15.00  0.00 30.00  0.00 0.72708 
4  0.00  0.00 30.00  0.00 10.00  0.00 20.00  0.00 1.48609 
4  0.00  0.00 15.00  0.00 5.00  0.00 10.00  0.00 4.99021 
4  5.00  0.00 230.00  0.00 80.00  0.00 155.00  0.00 0.38011 
4  5.00  0.00 215.00  0.00 75.00  0.00 145.00  0.00 0.37105 
4  5.00  0.00 200.00  0.00 70.00  0.00 135.00  0.00 0.31519 
4  5.00  0.00 185.00  0.00 65.00  0.00 125.00  0.00 0.27695 
4  5.00  0.00 170.00  0.00 60.00  0.00 115.00  0.00 306.10790 
4  5.00  0.00 155.00  0.00 55.00  0.00 105.00  0.00 0.22204 
4  5.00  0.00 140.00  0.00 50.00  0.00 95.00  0.00 0.20695 
4  5.00  0.00 125.00  0.00 45.00  0.00 85.00  0.00 0.20069 
4  5.00  0.00 110.00  0.00 40.00  0.00 75.00  0.00 0.19695 
4  5.00  0.00 95.00  0.00 35.00  0.00 65.00  0.00 0.22142 
4  5.00  0.00 80.00  0.00 30.00  0.00 55.00  0.00 0.27128 
4  5.00  0.00 65.00  0.00 25.00  0.00 45.00  0.00 0.34952 
4  5.00  0.00 50.00  0.00 20.00  0.00 35.00  0.00 0.66957 
4  5.00  0.00 35.00  0.00 15.00  0.00 25.00  0.00 1.47705 
4  5.00  0.00 20.00  0.00 10.00  0.00 15.00  0.00 4.89128 
4  10.00  0.00 235.00  0.00 85.00  0.00 160.00  0.00 0.38961 
4  10.00  0.00 220.00  0.00 80.00  0.00 150.00  0.00 0.37262 
4  10.00  0.00 205.00  0.00 75.00  0.00 140.00  0.00 0.34672 
4  10.00  0.00 190.00  0.00 70.00  0.00 130.00  0.00 0.29107 
4  10.00  0.00 175.00  0.00 65.00  0.00 120.00  0.00 0.26037 
4  10.00  0.00 160.00  0.00 60.00  0.00 110.00  0.00 0.23916 
4  10.00  0.00 145.00  0.00 55.00  0.00 100.00  0.00 0.20784 
4  10.00  0.00 130.00  0.00 50.00  0.00 90.00  0.00 0.20446 
4  10.00  0.00 115.00  0.00 45.00  0.00 80.00  0.00 -0.00000 
4  10.00  0.00 100.00  0.00 40.00  0.00 70.00  0.00 0.21231 
4  10.00  0.00 85.00  0.00 35.00  0.00 60.00  0.00 0.26424 
4  10.00  0.00 70.00  0.00 30.00  0.00 50.00  0.00 0.36133 
4  10.00  0.00 55.00  0.00 25.00  0.00 40.00  0.00 0.55642 
4  10.00  0.00 40.00  0.00 20.00  0.00 30.00  0.00 1.32858 
4  10.00  0.00 25.00  0.00 15.00  0.00 20.00  0.00 4.77362 
4  15.00  0.00 225.00  0.00 85.00  0.00 155.00  0.00 0.37225 
4  15.00  0.00 210.00  0.00 80.00  0.00 145.00  0.00 -1066.69153 
4  15.00  0.00 195.00  0.00 75.00  0.00 135.00  0.00 0.31100 
4  15.00  0.00 180.00  0.00 70.00  0.00 125.00  0.00 0.26726 
4  15.00  0.00 165.00  0.00 65.00  0.00 115.00  0.00 49.90874 
4  15.00  0.00 150.00  0.00 60.00  0.00 105.00  0.00 0.21643 
4  15.00  0.00 135.00  0.00 55.00  0.00 95.00  0.00 0.20422 
4  15.00  0.00 120.00  0.00 50.00  0.00 85.00  0.00 0.20218 
4  15.00  0.00 105.00  0.00 45.00  0.00 75.00  0.00 0.22178 
4  15.00  0.00 90.00  0.00 40.00  0.00 65.00  0.00 0.26066 
4  15.00  0.00 75.00  0.00 35.00  0.00 55.00  0.00 0.38932 
