20230704Wen48Ridge2.bin
         1.00
11
0
Type of measurement (0=app. resistivity,1=resistance)
1
684
 2
0
4  0.00  0.00 36.00  0.00 12.00  0.00 24.00  0.00 0.00 
4  0.00  0.00 33.00  0.00 11.00  0.00 22.00  0.00 34.29785 
4  0.00  0.00 30.00  0.00 10.00  0.00 20.00  0.00 34.15157 
4  0.00  0.00 27.00  0.00 9.00  0.00 18.00  0.00 29.34902 
4  0.00  0.00 24.00  0.00 8.00  0.00 16.00  0.00 23.28744 
4  0.00  0.00 21.00  0.00 7.00  0.00 14.00  0.00 14.22489 
4  0.00  0.00 18.00  0.00 6.00  0.00 12.00  0.00 11.76556 
4  0.00  0.00 15.00  0.00 5.00  0.00 10.00  0.00 11.52665 
4  0.00  0.00 12.00  0.00 4.00  0.00 8.00  0.00 11.26462 
4  0.00  0.00 9.00  0.00 3.00  0.00 6.00  0.00 14.22774 
4  0.00  0.00 6.00  0.00 2.00  0.00 4.00  0.00 30.78502 
4  0.00  0.00 3.00  0.00 1.00  0.00 2.00  0.00 118.13812 
4  1.00  0.00 37.00  0.00 13.00  0.00 25.00  0.00 41.26971 
4  1.00  0.00 34.00  0.00 12.00  0.00 23.00  0.00 37.59606 
4  1.00  0.00 31.00  0.00 11.00  0.00 21.00  0.00 37.81466 
4  1.00  0.00 28.00  0.00 10.00  0.00 19.00  0.00 37.71796 
4  1.00  0.00 25.00  0.00 9.00  0.00 17.00  0.00 28.95092 
4  1.00  0.00 22.00  0.00 8.00  0.00 15.00  0.00 24.53041 
4  1.00  0.00 19.00  0.00 7.00  0.00 13.00  0.00 13.11632 
4  1.00  0.00 16.00  0.00 6.00  0.00 11.00  0.00 13.14405 
4  1.00  0.00 13.00  0.00 5.00  0.00 9.00  0.00 13.01311 
4  1.00  0.00 10.00  0.00 4.00  0.00 7.00  0.00 16.42322 
4  1.00  0.00 7.00  0.00 3.00  0.00 5.00  0.00 39.78147 
4  1.00  0.00 4.00  0.00 2.00  0.00 3.00  0.00 128.35293 
4  2.00  0.00 38.00  0.00 14.00  0.00 26.00  0.00 40.15397 
4  2.00  0.00 35.00  0.00 13.00  0.00 24.00  0.00 44.15351 
4  2.00  0.00 32.00  0.00 12.00  0.00 22.00  0.00 41.04181 
4  2.00  0.00 29.00  0.00 11.00  0.00 20.00  0.00 47.36065 
4  2.00  0.00 26.00  0.00 10.00  0.00 18.00  0.00 40.29034 
4  2.00  0.00 23.00  0.00 9.00  0.00 16.00  0.00 32.83160 
4  2.00  0.00 20.00  0.00 8.00  0.00 14.00  0.00 18.22090 
4  2.00  0.00 17.00  0.00 7.00  0.00 12.00  0.00 14.21257 
4  2.00  0.00 14.00  0.00 6.00  0.00 10.00  0.00 14.21162 
4  2.00  0.00 11.00  0.00 5.00  0.00 8.00  0.00 16.72508 
4  2.00  0.00 8.00  0.00 4.00  0.00 6.00  0.00 38.55890 
4  2.00  0.00 5.00  0.00 3.00  0.00 4.00  0.00 121.95813 
4  3.00  0.00 39.00  0.00 15.00  0.00 27.00  0.00 40.98893 
4  3.00  0.00 36.00  0.00 14.00  0.00 25.00  0.00 50.58670 
4  3.00  0.00 33.00  0.00 13.00  0.00 23.00  0.00 44.58523 
4  3.00  0.00 30.00  0.00 12.00  0.00 21.00  0.00 51.75712 
4  3.00  0.00 27.00  0.00 11.00  0.00 19.00  0.00 52.07119 
4  3.00  0.00 24.00  0.00 10.00  0.00 17.00  0.00 40.44201 
4  3.00  0.00 21.00  0.00 9.00  0.00 15.00  0.00 36.25614 
4  3.00  0.00 18.00  0.00 8.00  0.00 13.00  0.00 16.29532 
4  3.00  0.00 15.00  0.00 7.00  0.00 11.00  0.00 15.53060 
4  3.00  0.00 12.00  0.00 6.00  0.00 9.00  0.00 19.09632 
4  3.00  0.00 9.00  0.00 5.00  0.00 7.00  0.00 35.71305 
4  3.00  0.00 6.00  0.00 4.00  0.00 5.00  0.00 129.77266 
4  4.00  0.00 40.00  0.00 16.00  0.00 28.00  0.00 49.99746 
4  4.00  0.00 37.00  0.00 15.00  0.00 26.00  0.00 56.54802 
4  4.00  0.00 34.00  0.00 14.00  0.00 24.00  0.00 51.60977 
4  4.00  0.00 31.00  0.00 13.00  0.00 22.00  0.00 53.87273 
4  4.00  0.00 28.00  0.00 12.00  0.00 20.00  0.00 67.52619 
4  4.00  0.00 25.00  0.00 11.00  0.00 18.00  0.00 56.57691 
4  4.00  0.00 22.00  0.00 10.00  0.00 16.00  0.00 50.50137 
4  4.00  0.00 19.00  0.00 9.00  0.00 14.00  0.00 23.26778 
4  4.00  0.00 16.00  0.00 8.00  0.00 12.00  0.00 16.93779 
4  4.00  0.00 13.00  0.00 7.00  0.00 10.00  0.00 19.89402 
4  4.00  0.00 10.00  0.00 6.00  0.00 8.00  0.00 35.21313 
4  4.00  0.00 7.00  0.00 5.00  0.00 6.00  0.00 127.05733 
4  5.00  0.00 41.00  0.00 17.00  0.00 29.00  0.00 50.15702 
4  5.00  0.00 38.00  0.00 16.00  0.00 27.00  0.00 52.96266 
4  5.00  0.00 35.00  0.00 15.00  0.00 25.00  0.00 59.60764 
4  5.00  0.00 32.00  0.00 14.00  0.00 23.00  0.00 54.13431 
