20230630Wenner48RN3MModifiedSpacing.bin 
         3.00
11
0
Type of measurement (0=app. resistivity,1=resistance)
1
684
 2
0
4  0.00  0.00 108.00  0.00 36.00  0.00 72.00  0.00 0.49827 
4  0.00  0.00 99.00  0.00 33.00  0.00 66.00  0.00 0.49163 
4  0.00  0.00 90.00  0.00 30.00  0.00 60.00  0.00 0.54482 
4  0.00  0.00 81.00  0.00 27.00  0.00 54.00  0.00 0.57956 
4  0.00  0.00 72.00  0.00 24.00  0.00 48.00  0.00 0.58885 
4  0.00  0.00 63.00  0.00 21.00  0.00 42.00  0.00 0.62220 
4  0.00  0.00 54.00  0.00 18.00  0.00 36.00  0.00 0.57831 
4  0.00  0.00 45.00  0.00 15.00  0.00 30.00  0.00 0.61206 
4  0.00  0.00 36.00  0.00 12.00  0.00 24.00  0.00 0.74923 
4  0.00  0.00 27.00  0.00 9.00  0.00 18.00  0.00 0.99286 
4  0.00  0.00 18.00  0.00 6.00  0.00 12.00  0.00 1.33401 
4  0.00  0.00 9.00  0.00 3.00  0.00 6.00  0.00 4.63382 
4  3.00  0.00 111.00  0.00 39.00  0.00 75.00  0.00 0.52800 
4  3.00  0.00 102.00  0.00 36.00  0.00 69.00  0.00 0.50311 
4  3.00  0.00 93.00  0.00 33.00  0.00 63.00  0.00 0.53765 
4  3.00  0.00 84.00  0.00 30.00  0.00 57.00  0.00 0.59885 
4  3.00  0.00 75.00  0.00 27.00  0.00 51.00  0.00 0.58863 
4  3.00  0.00 66.00  0.00 24.00  0.00 45.00  0.00 0.66617 
4  3.00  0.00 57.00  0.00 21.00  0.00 39.00  0.00 0.59574 
4  3.00  0.00 48.00  0.00 18.00  0.00 33.00  0.00 0.62064 
4  3.00  0.00 39.00  0.00 15.00  0.00 27.00  0.00 0.67038 
4  3.00  0.00 30.00  0.00 12.00  0.00 21.00  0.00 1.16548 
4  3.00  0.00 21.00  0.00 9.00  0.00 15.00  0.00 1.50884 
4  3.00  0.00 12.00  0.00 6.00  0.00 9.00  0.00 7.08154 
4  6.00  0.00 114.00  0.00 42.00  0.00 78.00  0.00 0.52337 
4  6.00  0.00 105.00  0.00 39.00  0.00 72.00  0.00 0.53528 
4  6.00  0.00 96.00  0.00 36.00  0.00 66.00  0.00 0.52233 
4  6.00  0.00 87.00  0.00 33.00  0.00 60.00  0.00 0.58916 
4  6.00  0.00 78.00  0.00 30.00  0.00 54.00  0.00 0.59496 
4  6.00  0.00 69.00  0.00 27.00  0.00 48.00  0.00 0.64773 
4  6.00  0.00 60.00  0.00 24.00  0.00 42.00  0.00 0.70185 
4  6.00  0.00 51.00  0.00 21.00  0.00 36.00  0.00 0.65840 
4  6.00  0.00 42.00  0.00 18.00  0.00 30.00  0.00 0.63942 
4  6.00  0.00 33.00  0.00 15.00  0.00 24.00  0.00 0.72238 
4  6.00  0.00 24.00  0.00 12.00  0.00 18.00  0.00 1.74839 
4  6.00  0.00 15.00  0.00 9.00  0.00 12.00  0.00 3.92214 
4  9.00  0.00 117.00  0.00 45.00  0.00 81.00  0.00 0.53831 
4  9.00  0.00 108.00  0.00 42.00  0.00 75.00  0.00 0.53483 
4  9.00  0.00 99.00  0.00 39.00  0.00 69.00  0.00 0.53844 
4  9.00  0.00 90.00  0.00 36.00  0.00 63.00  0.00 0.56572 
4  9.00  0.00 81.00  0.00 33.00  0.00 57.00  0.00 0.61237 
4  9.00  0.00 72.00  0.00 30.00  0.00 51.00  0.00 0.59605 
4  9.00  0.00 63.00  0.00 27.00  0.00 45.00  0.00 0.71315 
4  9.00  0.00 54.00  0.00 24.00  0.00 39.00  0.00 0.69535 
4  9.00  0.00 45.00  0.00 21.00  0.00 33.00  0.00 0.67088 
4  9.00  0.00 36.00  0.00 18.00  0.00 27.00  0.00 0.66419 
4  9.00  0.00 27.00  0.00 15.00  0.00 21.00  0.00 1.40834 
4  9.00  0.00 18.00  0.00 12.00  0.00 15.00  0.00 11.49016 
4  12.00  0.00 120.00  0.00 48.00  0.00 84.00  0.00 0.62637 
4  12.00  0.00 111.00  0.00 45.00  0.00 78.00  0.00 0.56409 
4  12.00  0.00 102.00  0.00 42.00  0.00 72.00  0.00 0.55492 
4  12.00  0.00 93.00  0.00 39.00  0.00 66.00  0.00 0.56265 
4  12.00  0.00 84.00  0.00 36.00  0.00 60.00  0.00 0.62248 
4  12.00  0.00 75.00  0.00 33.00  0.00 54.00  0.00 0.61974 
4  12.00  0.00 66.00  0.00 30.00  0.00 48.00  0.00 0.69260 
4  12.00  0.00 57.00  0.00 27.00  0.00 42.00  0.00 0.79624 
4  12.00  0.00 48.00  0.00 24.00  0.00 36.00  0.00 0.77356 
4  12.00  0.00 39.00  0.00 21.00  0.00 30.00  0.00 0.74333 
4  12.00  0.00 30.00  0.00 18.00  0.00 24.00  0.00 0.95197 
4  12.00  0.00 21.00  0.00 15.00  0.00 18.00  0.00 4.65516 
4  15.00  0.00 123.00  0.00 51.00  0.00 87.00  0.00 0.78016 
4  15.00  0.00 114.00  0.00 48.00  0.00 81.00  0.00 0.58981 
4  15.00  0.00 105.00  0.00 45.00  0.00 75.00  0.00 0.57979 
4  15.00  0.00 96.00  0.00 42.00  0.00 69.00  0.00 0.56680 
4  15.00  0.00 87.00  0.00 39.00  0.00 63.00  0.00 0.64555 
4  15.00  0.00 78.00  0.00 36.00  0.00 57.00  0.00 0.63966 
4  15.00  0.00 69.00  0.00 33.00  0.00 51.00  0.00 0.66208 
4  15.00  0.00 60.00  0.00 30.00  0.00 45.00  0.00 0.78589 
4  15.00  0.00 51.00  0.00 27.00  0.00 39.00  0.00 0.91282 
4  15.00  0.00 42.00  0.00 24.00  0.00 33.00  0.00 0.95401 
4  15.00  0.00 33.00  0.00 21.00  0.00 27.00  0.00 1.17111 
4  15.00  0.00 24.00  0.00 18.00  0.00 21.00  0.00 10.34006 
4  18.00  0.00 126.00  0.00 54.00  0.00 90.00  0.00 0.93546 
4  18.00  0.00 117.00  0.00 51.00  0.00 84.00  0.00 0.71977 
4  18.00  0.00 108.00  0.00 48.00  0.00 78.00  0.00 0.61542 
4  18.00  0.00 99.00  0.00 45.00  0.00 72.00  0.00 0.62022 
4  18.00  0.00 90.00  0.00 42.00  0.00 66.00  0.00 0.60398 
4  18.00  0.00 81.00  0.00 39.00  0.00 60.00  0.00 0.68299 
4  18.00  0.00 72.00  0.00 36.00  0.00 54.00  0.00 0.66702 
4  18.00  0.00 63.00  0.00 33.00  0.00 48.00  0.00 0.76501 
4  18.00  0.00 54.00  0.00 30.00  0.00 42.00  0.00 0.96721 
4  18.00  0.00 45.00  0.00 27.00  0.00 36.00  0.00 1.08811 
4  18.00  0.00 36.00  0.00 24.00  0.00 30.00  0.00 1.33944 
4  18.00  0.00 27.00  0.00 21.00  0.00 24.00  0.00 4.31482 
4  21.00  0.00 129.00  0.00 57.00  0.00 93.00  0.00 1.01703 
4  21.00  0.00 120.00  0.00 54.00  0.00 87.00  0.00 0.84900 
4  21.00  0.00 111.00  0.00 51.00  0.00 81.00  0.00 0.66124 
4  21.00  0.00 102.00  0.00 48.00  0.00 75.00  0.00 0.63690 
4  21.00  0.00 93.00  0.00 45.00  0.00 69.00  0.00 0.62318 
4  21.00  0.00 84.00  0.00 42.00  0.00 63.00  0.00 0.66945 
4  21.00  0.00 75.00  0.00 39.00  0.00 57.00  0.00 0.70373 
4  21.00  0.00 66.00  0.00 36.00  0.00 51.00  0.00 0.70204 
4  21.00  0.00 57.00  0.00 33.00  0.00 45.00  0.00 0.88117 
4  21.00  0.00 48.00  0.00 30.00  0.00 39.00  0.00 1.05167 
4  21.00  0.00 39.00  0.00 27.00  0.00 33.00  0.00 1.55372 
4  21.00  0.00 30.00  0.00 24.00  0.00 27.00  0.00 5.30652 
4  24.00  0.00 132.00  0.00 60.00  0.00 96.00  0.00 1.08800 
4  24.00  0.00 123.00  0.00 57.00  0.00 90.00  0.00 1.01997 
4  24.00  0.00 114.00  0.00 54.00  0.00 84.00  0.00 0.77634 
4  24.00  0.00 105.00  0.00 51.00  0.00 78.00  0.00 0.67536 
4  24.00  0.00 96.00  0.00 48.00  0.00 72.00  0.00 0.67199 
4  24.00  0.00 87.00  0.00 45.00  0.00 66.00  0.00 0.66727 
4  24.00  0.00 78.00  0.00 42.00  0.00 60.00  0.00 0.65861 
4  24.00  0.00 69.00  0.00 39.00  0.00 54.00  0.00 0.74152 
4  24.00  0.00 60.00  0.00 36.00  0.00 48.00  0.00 0.77513 
4  24.00  0.00 51.00  0.00 33.00  0.00 42.00  0.00 1.24177 
4  24.00  0.00 42.00  0.00 30.00  0.00 36.00  0.00 1.41814 
4  24.00  0.00 33.00  0.00 27.00  0.00 30.00  0.00 3.90828 
4  27.00  0.00 135.00  0.00 63.00  0.00 99.00  0.00 1.15072 
