Line11Wen481mridgeacross.bin
         1.00
11
0
Type of measurement (0=app. resistivity,1=resistance)
1
684
 2
0
4  0.00  0.00 36.00  0.00 12.00  0.00 24.00  0.00 16.10624 
4  0.00  0.00 33.00  0.00 11.00  0.00 22.00  0.00 18.86648 
4  0.00  0.00 30.00  0.00 10.00  0.00 20.00  0.00 21.62318 
4  0.00  0.00 27.00  0.00 9.00  0.00 18.00  0.00 23.61843 
4  0.00  0.00 24.00  0.00 8.00  0.00 16.00  0.00 25.44417 
4  0.00  0.00 21.00  0.00 7.00  0.00 14.00  0.00 30.90056 
4  0.00  0.00 18.00  0.00 6.00  0.00 12.00  0.00 44.64426 
4  0.00  0.00 15.00  0.00 5.00  0.00 10.00  0.00 59.74218 
4  0.00  0.00 12.00  0.00 4.00  0.00 8.00  0.00 73.68851 
4  0.00  0.00 9.00  0.00 3.00  0.00 6.00  0.00 98.33509 
4  0.00  0.00 6.00  0.00 2.00  0.00 4.00  0.00 133.99387 
4  0.00  0.00 3.00  0.00 1.00  0.00 2.00  0.00 219.25203 
4  1.00  0.00 37.00  0.00 13.00  0.00 25.00  0.00 16.89314 
4  1.00  0.00 34.00  0.00 12.00  0.00 23.00  0.00 19.06068 
4  1.00  0.00 31.00  0.00 11.00  0.00 21.00  0.00 22.45228 
4  1.00  0.00 28.00  0.00 10.00  0.00 19.00  0.00 26.01059 
4  1.00  0.00 25.00  0.00 9.00  0.00 17.00  0.00 27.20727 
4  1.00  0.00 22.00  0.00 8.00  0.00 15.00  0.00 33.06940 
4  1.00  0.00 19.00  0.00 7.00  0.00 13.00  0.00 41.99944 
4  1.00  0.00 16.00  0.00 6.00  0.00 11.00  0.00 61.09266 
4  1.00  0.00 13.00  0.00 5.00  0.00 9.00  0.00 82.62592 
4  1.00  0.00 10.00  0.00 4.00  0.00 7.00  0.00 102.67875 
4  1.00  0.00 7.00  0.00 3.00  0.00 5.00  0.00 121.79380 
4  1.00  0.00 4.00  0.00 2.00  0.00 3.00  0.00 243.20993 
4  2.00  0.00 38.00  0.00 14.00  0.00 26.00  0.00 16.99185 
4  2.00  0.00 35.00  0.00 13.00  0.00 24.00  0.00 19.68117 
4  2.00  0.00 32.00  0.00 12.00  0.00 22.00  0.00 22.55686 
4  2.00  0.00 29.00  0.00 11.00  0.00 20.00  0.00 26.94020 
4  2.00  0.00 26.00  0.00 10.00  0.00 18.00  0.00 30.83180 
4  2.00  0.00 23.00  0.00 9.00  0.00 16.00  0.00 33.88937 
4  2.00  0.00 20.00  0.00 8.00  0.00 14.00  0.00 43.51981 
4  2.00  0.00 17.00  0.00 7.00  0.00 12.00  0.00 66.90126 
4  2.00  0.00 14.00  0.00 6.00  0.00 10.00  0.00 78.76451 
4  2.00  0.00 11.00  0.00 5.00  0.00 8.00  0.00 102.17932 
4  2.00  0.00 8.00  0.00 4.00  0.00 6.00  0.00 128.62511 
4  2.00  0.00 5.00  0.00 3.00  0.00 4.00  0.00 234.86000 
4  3.00  0.00 39.00  0.00 15.00  0.00 27.00  0.00 17.74740 
4  3.00  0.00 36.00  0.00 14.00  0.00 25.00  0.00 20.26621 
4  3.00  0.00 33.00  0.00 13.00  0.00 23.00  0.00 24.29003 
4  3.00  0.00 30.00  0.00 12.00  0.00 21.00  0.00 27.68519 
4  3.00  0.00 27.00  0.00 11.00  0.00 19.00  0.00 33.82172 
4  3.00  0.00 24.00  0.00 10.00  0.00 17.00  0.00 37.69935 
4  3.00  0.00 21.00  0.00 9.00  0.00 15.00  0.00 46.53581 
4  3.00  0.00 18.00  0.00 8.00  0.00 13.00  0.00 64.85723 
4  3.00  0.00 15.00  0.00 7.00  0.00 11.00  0.00 83.99331 
4  3.00  0.00 12.00  0.00 6.00  0.00 9.00  0.00 109.04298 
4  3.00  0.00 9.00  0.00 5.00  0.00 7.00  0.00 150.42371 
4  3.00  0.00 6.00  0.00 4.00  0.00 5.00  0.00 225.64422 
4  4.00  0.00 40.00  0.00 16.00  0.00 28.00  0.00 18.25647 
4  4.00  0.00 37.00  0.00 15.00  0.00 26.00  0.00 20.18277 
4  4.00  0.00 34.00  0.00 14.00  0.00 24.00  0.00 24.39185 
4  4.00  0.00 31.00  0.00 13.00  0.00 22.00  0.00 29.23782 
4  4.00  0.00 28.00  0.00 12.00  0.00 20.00  0.00 33.98407 
4  4.00  0.00 25.00  0.00 11.00  0.00 18.00  0.00 41.57868 
4  4.00  0.00 22.00  0.00 10.00  0.00 16.00  0.00 49.10683 
4  4.00  0.00 19.00  0.00 9.00  0.00 14.00  0.00 65.50882 
4  4.00  0.00 16.00  0.00 8.00  0.00 12.00  0.00 94.78845 
4  4.00  0.00 13.00  0.00 7.00  0.00 10.00  0.00 109.36995 
4  4.00  0.00 10.00  0.00 6.00  0.00 8.00  0.00 141.48942 
4  4.00  0.00 7.00  0.00 5.00  0.00 6.00  0.00 253.73820 
4  5.00  0.00 41.00  0.00 17.00  0.00 29.00  0.00 18.28326 
4  5.00  0.00 38.00  0.00 16.00  0.00 27.00  0.00 20.05243 
4  5.00  0.00 35.00  0.00 15.00  0.00 25.00  0.00 23.70206 
4  5.00  0.00 32.00  0.00 14.00  0.00 23.00  0.00 29.13134 
4  5.00  0.00 29.00  0.00 13.00  0.00 21.00  0.00 34.88355 
4  5.00  0.00 26.00  0.00 12.00  0.00 19.00  0.00 41.24991 
4  5.00  0.00 23.00  0.00 11.00  0.00 17.00  0.00 49.51852 
4  5.00  0.00 20.00  0.00 10.00  0.00 15.00  0.00 65.74866 
4  5.00  0.00 17.00  0.00 9.00  0.00 13.00  0.00 97.55782 
4  5.00  0.00 14.00  0.00 8.00  0.00 11.00  0.00 118.51311 
4  5.00  0.00 11.00  0.00 7.00  0.00 9.00  0.00 151.87064 
4  5.00  0.00 8.00  0.00 6.00  0.00 7.00  0.00 219.08196 
4  6.00  0.00 42.00  0.00 18.00  0.00 30.00  0.00 16.73948 
4  6.00  0.00 39.00  0.00 17.00  0.00 28.00  0.00 20.50824 
4  6.00  0.00 36.00  0.00 16.00  0.00 26.00  0.00 23.40063 
4  6.00  0.00 33.00  0.00 15.00  0.00 24.00  0.00 28.79847 
4  6.00  0.00 30.00  0.00 14.00  0.00 22.00  0.00 35.07414 
4  6.00  0.00 27.00  0.00 13.00  0.00 20.00  0.00 43.24007 
4  6.00  0.00 24.00  0.00 12.00  0.00 18.00  0.00 51.56089 
4  6.00  0.00 21.00  0.00 11.00  0.00 16.00  0.00 65.45465 
4  6.00  0.00 18.00  0.00 10.00  0.00 14.00  0.00 98.66499 
4  6.00  0.00 15.00  0.00 9.00  0.00 12.00  0.00 129.71466 
4  6.00  0.00 12.00  0.00 8.00  0.00 10.00  0.00 147.96690 
4  6.00  0.00 9.00  0.00 7.00  0.00 8.00  0.00 204.93020 
4  7.00  0.00 43.00  0.00 19.00  0.00 31.00  0.00 15.75350 
4  7.00  0.00 40.00  0.00 18.00  0.00 29.00  0.00 18.64627 
4  7.00  0.00 37.00  0.00 17.00  0.00 27.00  0.00 23.07311 
4  7.00  0.00 34.00  0.00 16.00  0.00 25.00  0.00 27.96638 
4  7.00  0.00 31.00  0.00 15.00  0.00 23.00  0.00 34.28550 
4  7.00  0.00 28.00  0.00 14.00  0.00 21.00  0.00 42.13915 
4  7.00  0.00 25.00  0.00 13.00  0.00 19.00  0.00 53.59785 
4  7.00  0.00 22.00  0.00 12.00  0.00 17.00  0.00 62.28202 
4  7.00  0.00 19.00  0.00 11.00  0.00 15.00  0.00 93.15781 
4  7.00  0.00 16.00  0.00 10.00  0.00 13.00  0.00 132.94331 
4  7.00  0.00 13.00  0.00 9.00  0.00 11.00  0.00 162.98866 
4  7.00  0.00 10.00  0.00 8.00  0.00 9.00  0.00 259.00467 
4  8.00  0.00 44.00  0.00 20.00  0.00 32.00  0.00 14.64360 
4  8.00  0.00 41.00  0.00 19.00  0.00 30.00  0.00 17.28864 
4  8.00  0.00 38.00  0.00 18.00  0.00 28.00  0.00 19.88897 
4  8.00  0.00 35.00  0.00 17.00  0.00 26.00  0.00 26.67808 
4  8.00  0.00 32.00  0.00 16.00  0.00 24.00  0.00 33.10591 
4  8.00  0.00 29.00  0.00 15.00  0.00 22.00  0.00 40.24357 
4  8.00  0.00 26.00  0.00 14.00  0.00 20.00  0.00 50.92814 
4  8.00  0.00 23.00  0.00 13.00  0.00 18.00  0.00 67.13763 
4  8.00  0.00 20.00  0.00 12.00  0.00 16.00  0.00 81.60706 
4  8.00  0.00 17.00  0.00 11.00  0.00 14.00  0.00 145.36179 
4  8.00  0.00 14.00  0.00 10.00  0.00 12.00  0.00 186.29054 
4  8.00  0.00 11.00  0.00 9.00  0.00 10.00  0.00 218.79255 
4  9.00  0.00 45.00  0.00 21.00  0.00 33.00  0.00 14.38113 
4  9.00  0.00 42.00  0.00 20.00  0.00 31.00  0.00 16.53176 
4  9.00  0.00 39.00  0.00 19.00  0.00 29.00  0.00 18.70754 
4  9.00  0.00 36.00  0.00 18.00  0.00 27.00  0.00 23.28659 
4  9.00  0.00 33.00  0.00 17.00  0.00 25.00  0.00 33.27446 
4  9.00  0.00 30.00  0.00 16.00  0.00 23.00  0.00 40.73411 
4  9.00  0.00 27.00  0.00 15.00  0.00 21.00  0.00 50.37058 
4  9.00  0.00 24.00  0.00 14.00  0.00 19.00  0.00 67.79471 
4  9.00  0.00 21.00  0.00 13.00  0.00 17.00  0.00 87.08856 
4  9.00  0.00 18.00  0.00 12.00  0.00 15.00  0.00 132.05648 
4  9.00  0.00 15.00  0.00 11.00  0.00 13.00  0.00 191.01773 
4  9.00  0.00 12.00  0.00 10.00  0.00 11.00  0.00 280.28184 
4  10.00  0.00 46.00  0.00 22.00  0.00 34.00  0.00 14.16858 
4  10.00  0.00 43.00  0.00 21.00  0.00 32.00  0.00 16.38869 
4  10.00  0.00 40.00  0.00 20.00  0.00 30.00  0.00 18.15040 
4  10.00  0.00 37.00  0.00 19.00  0.00 28.00  0.00 20.53297 
4  10.00  0.00 34.00  0.00 18.00  0.00 26.00  0.00 27.75633 
4  10.00  0.00 31.00  0.00 17.00  0.00 24.00  0.00 40.35947 
4  10.00  0.00 28.00  0.00 16.00  0.00 22.00  0.00 49.45893 
4  10.00  0.00 25.00  0.00 15.00  0.00 20.00  0.00 64.01016 
4  10.00  0.00 22.00  0.00 14.00  0.00 18.00  0.00 91.90279 
4  10.00  0.00 19.00  0.00 13.00  0.00 16.00  0.00 126.66951 
4  10.00  0.00 16.00  0.00 12.00  0.00 14.00  0.00 187.70346 
4  10.00  0.00 13.00  0.00 11.00  0.00 12.00  0.00 303.12046 
4  11.00  0.00 47.00  0.00 23.00  0.00 35.00  0.00 13.27453 
4  11.00  0.00 44.00  0.00 22.00  0.00 33.00  0.00 16.39937 
4  11.00  0.00 41.00  0.00 21.00  0.00 31.00  0.00 18.05751 
4  11.00  0.00 38.00  0.00 20.00  0.00 29.00  0.00 19.13633 
4  11.00  0.00 35.00  0.00 19.00  0.00 27.00  0.00 24.52930 
4  11.00  0.00 32.00  0.00 18.00  0.00 25.00  0.00 34.96491 
4  11.00  0.00 29.00  0.00 17.00  0.00 23.00  0.00 50.93441 
4  11.00  0.00 26.00  0.00 16.00  0.00 21.00  0.00 63.45575 
4  11.00  0.00 23.00  0.00 15.00  0.00 19.00  0.00 90.76678 
4  11.00  0.00 20.00  0.00 14.00  0.00 17.00  0.00 125.18077 
4  11.00  0.00 17.00  0.00 13.00  0.00 15.00  0.00 220.46962 
4  11.00  0.00 14.00  0.00 12.00  0.00 13.00  0.00 263.94226 
4  12.00  0.00 45.00  0.00 23.00  0.00 34.00  0.00 16.39177 
4  12.00  0.00 42.00  0.00 22.00  0.00 32.00  0.00 17.81066 
4  12.00  0.00 39.00  0.00 21.00  0.00 30.00  0.00 19.26181 
4  12.00  0.00 36.00  0.00 20.00  0.00 28.00  0.00 22.25328 
4  12.00  0.00 33.00  0.00 19.00  0.00 26.00  0.00 30.69044 
4  12.00  0.00 30.00  0.00 18.00  0.00 24.00  0.00 44.27403 
4  12.00  0.00 27.00  0.00 17.00  0.00 22.00  0.00 66.88481 
4  12.00  0.00 24.00  0.00 16.00  0.00 20.00  0.00 89.40846 
4  12.00  0.00 21.00  0.00 15.00  0.00 18.00  0.00 140.20782 
4  12.00  0.00 18.00  0.00 14.00  0.00 16.00  0.00 206.52071 
4  12.00  0.00 15.00  0.00 13.00  0.00 14.00  0.00 336.73058 
4  13.00  0.00 46.00  0.00 24.00  0.00 35.00  0.00 16.26309 
4  13.00  0.00 43.00  0.00 23.00  0.00 33.00  0.00 18.40688 
4  13.00  0.00 40.00  0.00 22.00  0.00 31.00  0.00 19.16927 
4  13.00  0.00 37.00  0.00 21.00  0.00 29.00  0.00 20.48664 
4  13.00  0.00 34.00  0.00 20.00  0.00 27.00  0.00 26.67887 
4  13.00  0.00 31.00  0.00 19.00  0.00 25.00  0.00 38.13174 
4  13.00  0.00 28.00  0.00 18.00  0.00 23.00  0.00 55.64863 
4  13.00  0.00 25.00  0.00 17.00  0.00 21.00  0.00 88.55092 
4  13.00  0.00 22.00  0.00 16.00  0.00 19.00  0.00 136.36590 
4  13.00  0.00 19.00  0.00 15.00  0.00 17.00  0.00 208.80653 
4  13.00  0.00 16.00  0.00 14.00  0.00 15.00  0.00 314.46012 
4  14.00  0.00 47.00  0.00 25.00  0.00 36.00  0.00 15.39104 
4  14.00  0.00 44.00  0.00 24.00  0.00 34.00  0.00 19.28475 
4  14.00  0.00 41.00  0.00 23.00  0.00 32.00  0.00 19.35504 
4  14.00  0.00 38.00  0.00 22.00  0.00 30.00  0.00 19.99514 
4  14.00  0.00 35.00  0.00 21.00  0.00 28.00  0.00 24.64437 
4  14.00  0.00 32.00  0.00 20.00  0.00 26.00  0.00 34.38589 
4  14.00  0.00 29.00  0.00 19.00  0.00 24.00  0.00 50.66916 
4  14.00  0.00 26.00  0.00 18.00  0.00 22.00  0.00 77.81975 
4  14.00  0.00 23.00  0.00 17.00  0.00 20.00  0.00 143.42407 
4  14.00  0.00 20.00  0.00 16.00  0.00 18.00  0.00 255.46423 
4  14.00  0.00 17.00  0.00 15.00  0.00 16.00  0.00 393.26357 
4  15.00  0.00 45.00  0.00 25.00  0.00 35.00  0.00 19.68559 
